location,fips,Date, hosp_new_1, hosp_new_2point5, hosp_new_5, hosp_new_10, hosp_new_15, hosp_new_20, hosp_new_25, hosp_new_30, hosp_new_35, hosp_new_40, hosp_new_45, hosp_new_50, hosp_new_55, hosp_new_60, hosp_new_65, hosp_new_70, hosp_new_75, hosp_new_80, hosp_new_85, hosp_new_90, hosp_new_95, hosp_new_97point5, hosp_new_99, death_1, death_2point5, death_5, death_10, death_15, death_20, death_25, death_30, death_35, death_40, death_45, death_50, death_55, death_60, death_65, death_70, death_75, death_80, death_85, death_90, death_95, death_97point5, death_99, cdeath_1, cdeath_2point5, cdeath_5, cdeath_10, cdeath_15, cdeath_20, cdeath_25, cdeath_30, cdeath_35, cdeath_40, cdeath_45, cdeath_50, cdeath_55, cdeath_60, cdeath_65, cdeath_70, cdeath_75, cdeath_80, cdeath_85, cdeath_90, cdeath_95, cdeath_97point5, cdeath_99
Maryland,24,05/17/20, 0, 0, 0, 1, 2, 3, 4, 6, 8, 14, 20, 27, 32, 42, 58, 71, 90, 115, 143, 161, 213, 256, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 4, 6, 7, 10, 13, 20, 22, 28, 32, 46, 15, 15, 89, 152, 184, 239, 252, 264, 301, 351, 367, 380, 390, 450, 500, 506, 515, 519, 568, 596, 663, 696, 700
Massachusetts,25,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2
Michigan,26,05/17/20, 0, 1, 2, 4, 6, 8, 10, 13, 16, 18, 25, 31, 40, 47, 61, 76, 84, 91, 118, 195, 324, 432, 463, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 10, 12, 17, 23, 36, 50, 72, 51, 89, 128, 158, 170, 206, 229, 280, 297, 369, 379, 402, 416, 431, 451, 506, 534, 546, 606, 610, 693, 799, 800
Minnesota,27,05/17/20, 9, 11, 12, 16, 24, 31, 40, 53, 57, 69, 72, 86, 104, 116, 138, 162, 197, 238, 268, 298, 390, 466, 664, 0, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 18, 20, 22, 25, 29, 34, 39, 46, 71, 97, 122, 38, 53, 218, 290, 407, 487, 555, 684, 712, 794, 864, 997, 1052, 1163, 1289, 1371, 1455, 1516, 1715, 1777, 1929, 2106, 2117
Mississippi,28,05/17/20, 1, 2, 6, 11, 16, 20, 29, 43, 51, 55, 71, 77, 86, 93, 99, 117, 131, 163, 204, 238, 286, 341, 378, 0, 0, 0, 1, 2, 3, 4, 4, 5, 6, 9, 9, 10, 11, 13, 14, 16, 19, 22, 28, 35, 47, 54, 38, 45, 91, 174, 235, 304, 336, 387, 439, 477, 516, 581, 611, 647, 755, 820, 876, 911, 1026, 1095, 1138, 1168, 1180
Missouri,29,05/17/20, 0, 0, 0, 2, 3, 5, 6, 9, 13, 18, 23, 25, 27, 33, 45, 65, 77, 99, 115, 139, 241, 343, 397, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 6, 7, 9, 13, 14, 24, 34, 48, 2, 4, 52, 84, 97, 124, 185, 220, 227, 250, 260, 287, 318, 335, 345, 356, 398, 413, 442, 457, 532, 545, 549
Montana,30,05/17/20, 0, 0, 0, 0, 1, 2, 3, 5, 7, 11, 13, 17, 21, 23, 25, 26, 28, 30, 34, 40, 51, 69, 102, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 4, 4, 5, 6, 7, 10, 13, 14, 14, 7, 13, 21, 31, 40, 63, 76, 96, 120, 151, 153, 176, 198, 227, 238, 263, 290, 299, 320, 322, 336, 341, 343
Nebraska,31,05/17/20, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 4, 5, 6, 7, 8, 10, 14, 16, 20, 27, 29, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 5, 6, 1, 4, 6, 6, 14, 20, 22, 29, 31, 35, 39, 41, 47, 55, 58, 64, 66, 70, 78, 78, 79, 87, 89
Nevada,32,05/17/20, 0, 0, 0, 1, 2, 3, 4, 5, 9, 12, 14, 18, 24, 35, 48, 63, 74, 87, 100, 123, 158, 192, 201, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 5, 8, 10, 13, 16, 19, 20, 30, 34, 39, 13, 29, 56, 83, 116, 161, 206, 247, 286, 320, 362, 378, 405, 429, 456, 502, 577, 600, 667, 675, 711, 761, 761
New Hampshire,33,05/17/20, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 6, 9, 14, 19, 24, 29, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 7, 7, 10, 12, 18, 22, 31, 34, 35, 35, 40, 41, 44, 45, 47, 50, 62, 67, 74, 79, 79, 88, 90, 99, 103, 103
New Jersey,34,05/17/20, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 6, 7, 8, 9, 14, 16, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 5, 0, 0, 2, 2, 2, 2, 2, 3, 4, 5, 6, 6, 6, 13, 14, 16, 18, 18, 18, 18, 21, 21, 22
New Mexico,35,05/17/20, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 4, 5, 6, 9, 10, 12, 19, 24, 53, 116, 137, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 5, 12, 17, 20, 21, 48, 53, 55, 55, 56, 65, 76, 76, 79, 84, 108, 108, 109, 110, 117, 123, 126, 129, 131, 149, 173, 175
New York,36,05/17/20, 2, 3, 3, 5, 8, 12, 12, 15, 17, 21, 26, 31, 35, 43, 54, 69, 104, 118, 157, 168, 217, 274, 331, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 6, 7, 12, 14, 16, 21, 32, 38, 42, 39, 41, 50, 82, 93, 150, 172, 225, 231, 282, 290, 324, 353, 373, 425, 472, 511, 548, 577, 598, 633, 713, 719
North Carolina,37,05/17/20, 5, 7, 9, 14, 21, 26, 30, 35, 50, 57, 65, 74, 94, 124, 148, 195, 224, 265, 306, 396, 528, 668, 775, 0, 0, 0, 1, 1, 1, 2, 3, 3, 5, 6, 7, 9, 10, 11, 16, 20, 29, 34, 41, 60, 70, 82, 44, 49, 98, 188, 237, 268, 304, 361, 400, 481, 547, 681, 708, 777, 832, 877, 969, 1017, 1189, 1204, 1388, 1493, 1493
North Dakota,38,05/17/20, 0, 0, 0, 2, 4, 5, 7, 8, 10, 13, 21, 26, 31, 36, 39, 47, 51, 60, 71, 82, 103, 230, 327, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 4, 5, 6, 7, 9, 10, 12, 14, 19, 27, 32, 14, 17, 31, 88, 101, 132, 174, 209, 227, 261, 275, 317, 343, 354, 376, 407, 422, 444, 478, 490, 531, 561, 562
Ohio,39,05/17/20, 1, 1, 3, 6, 7, 11, 12, 17, 22, 26, 30, 42, 50, 62, 80, 96, 107, 115, 128, 171, 306, 402, 506, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 6, 8, 10, 13, 15, 16, 27, 38, 49, 35, 50, 72, 80, 105, 119, 138, 175, 210, 240, 272, 318, 342, 360, 385, 415, 438, 449, 527, 554, 592, 696, 699
Oklahoma,40,05/17/20, 0, 0, 2, 3, 5, 7, 9, 12, 20, 24, 29, 37, 48, 59, 75, 90, 106, 143, 160, 195, 258, 306, 395, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 7, 8, 9, 12, 16, 20, 30, 38, 41, 13, 14, 25, 105, 130, 179, 223, 260, 297, 326, 345, 401, 415, 466, 505, 531, 568, 583, 644, 664, 677, 690, 698
Oregon,41,05/17/20, 3, 5, 8, 21, 30, 44, 51, 68, 75, 85, 96, 105, 119, 130, 138, 147, 155, 183, 205, 217, 247, 270, 328, 0, 0, 2, 4, 5, 7, 9, 12, 15, 16, 21, 24, 26, 28, 30, 34, 36, 40, 44, 47, 52, 59, 69, 53, 108, 157, 274, 368, 463, 561, 683, 747, 909, 1048, 1195, 1305, 1431, 1608, 1782, 1884, 1972, 2124, 2179, 2299, 2396, 2414
Pennsylvania,42,05/17/20, 0, 0, 2, 3, 6, 7, 8, 13, 18, 24, 28, 33, 39, 47, 56, 77, 95, 135, 186, 258, 529, 543, 602, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 5, 5, 7, 9, 13, 18, 28, 58, 75, 97, 7, 9, 66, 97, 103, 201, 246, 268, 287, 301, 337, 348, 432, 500, 558, 580, 639, 665, 818, 858, 975, 1001, 1001
Rhode Island,44,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 9, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7, 8, 9, 9
South Carolina,45,05/17/20, 1, 1, 2, 5, 7, 9, 11, 16, 21, 26, 35, 40, 52, 66, 73, 93, 109, 142, 172, 243, 353, 458, 543, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 5, 7, 9, 11, 12, 15, 20, 30, 38, 54, 8, 26, 64, 108, 158, 223, 295, 316, 352, 410, 428, 454, 483, 505, 509, 551, 582, 629, 654, 661, 689, 727, 728
South Dakota,46,05/17/20, 0, 0, 0, 1, 1, 3, 4, 5, 6, 8, 10, 11, 13, 15, 18, 19, 23, 29, 43, 67, 96, 142, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 5, 6, 8, 11, 16, 19, 21, 5, 13, 25, 33, 82, 99, 103, 126, 130, 133, 150, 165, 176, 204, 231, 239, 274, 282, 313, 317, 336, 345, 345
Tennessee,47,05/17/20, 0, 3, 6, 10, 13, 15, 18, 24, 27, 36, 47, 55, 68, 85, 96, 128, 165, 211, 279, 353, 490, 542, 707, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 7, 8, 9, 13, 16, 22, 28, 40, 67, 72, 83, 14, 20, 59, 138, 184, 233, 282, 421, 469, 616, 757, 775, 793, 806, 891, 926, 962, 993, 1197, 1228, 1265, 1345, 1346
Texas,48,05/17/20, 4, 6, 10, 17, 18, 24, 27, 36, 55, 59, 67, 83, 97, 113, 141, 160, 180, 200, 273, 292, 465, 583, 694, 0, 0, 0, 0, 1, 3, 3, 5, 6, 7, 8, 9, 11, 13, 14, 17, 21, 24, 33, 42, 55, 68, 101, 11, 17, 69, 133, 202, 266, 276, 399, 460, 539, 568, 632, 712, 745, 875, 990, 1032, 1097, 1276, 1309, 1521, 1599, 1604
Utah,49,05/17/20, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 6, 8, 12, 21, 39, 56, 100, 209, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 5, 7, 14, 18, 25, 0, 0, 9, 21, 31, 33, 33, 44, 44, 53, 57, 58, 100, 101, 132, 140, 180, 186, 207, 219, 220, 227, 227
Vermont,50,05/17/20, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 17, 23, 30, 33, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 7, 8, 10, 4, 4, 5, 13, 16, 17, 19, 36, 38, 40, 40, 47, 50, 61, 69, 84, 91, 92, 107, 110, 128, 138, 138
Virginia,51,05/17/20, 6, 10, 14, 24, 30, 41, 49, 56, 60, 68, 74, 83, 94, 106, 114, 120, 139, 171, 201, 237, 330, 340, 378, 0, 0, 1, 3, 6, 7, 8, 9, 10, 10, 11, 13, 15, 15, 18, 20, 22, 30, 37, 43, 47, 57, 67, 25, 46, 100, 200, 294, 374, 401, 488, 548, 649, 719, 836, 930, 1012, 1113, 1217, 1300, 1362, 1499, 1551, 1663, 1767, 1777
Washington,53,05/17/20, 25, 28, 40, 44, 53, 67, 75, 85, 92, 101, 109, 116, 135, 152, 164, 174, 202, 217, 243, 295, 412, 427, 561, 4, 4, 5, 7, 8, 10, 12, 13, 14, 15, 18, 20, 22, 25, 26, 30, 31, 37, 39, 51, 62, 66, 86, 33, 94, 173, 294, 410, 530, 613, 726, 822, 971, 1037, 1211, 1302, 1440, 1561, 1690, 1827, 1872, 2036, 2099, 2252, 2400, 2415
West Virginia,54,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 10, 21, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 9, 0, 0, 4, 4, 4, 9, 10, 10, 10, 10, 10, 11, 11, 12, 20, 23, 24, 24, 26, 26, 26, 37, 37
Wisconsin,55,05/17/20, 4, 4, 5, 9, 11, 13, 15, 18, 21, 26, 30, 37, 42, 45, 50, 54, 63, 79, 93, 133, 210, 403, 471, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 4, 5, 5, 6, 8, 8, 10, 12, 16, 22, 29, 35, 57, 13, 39, 88, 104, 138, 160, 177, 222, 236, 256, 276, 306, 361, 406, 450, 497, 546, 561, 609, 622, 735, 807, 814
Wyoming,56,05/17/20, 0, 0, 1, 1, 2, 3, 4, 7, 7, 9, 11, 13, 14, 15, 16, 19, 21, 21, 25, 32, 39, 41, 47, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 5, 6, 7, 8, 10, 11, 13, 5, 17, 19, 36, 45, 55, 68, 86, 98, 115, 133, 154, 172, 192, 209, 226, 249, 263, 285, 303, 327, 339, 348
US National,US,05/17/20, 386, 418, 620, 910, 1081, 1232, 1477, 1677, 1821, 1924, 2019, 2312, 2450, 2628, 2956, 3141, 3415, 4091, 4876, 5333, 6766, 6972, 9718, 34, 41, 76, 109, 143, 173, 190, 211, 234, 250, 269, 290, 308, 352, 391, 416, 455, 527, 662, 692, 887, 948, 1293, 708, 1295, 2673, 4448, 5841, 7567, 8821, 10776, 12009, 13858, 15103, 17043, 18645, 20397, 22330, 24185, 26007, 27063, 30078, 31038, 33542, 35967, 36143
Alabama,1,05/18/20, 2, 3, 5, 6, 8, 13, 19, 23, 28, 33, 42, 54, 63, 73, 94, 110, 134, 156, 193, 291, 348, 429, 487, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 6, 8, 11, 14, 17, 18, 30, 40, 48, 51, 10, 19, 71, 126, 161, 225, 259, 279, 298, 341, 363, 395, 439, 497, 569, 686, 719, 733, 795, 832, 903, 941, 944
Alaska,2,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 31, 85, 121, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 12, 20, 0, 0, 6, 7, 7, 9, 9, 12, 14, 18, 18, 42, 52, 52, 70, 81, 83, 83, 86, 87, 99, 99, 99
Arizona,4,05/18/20, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 4, 6, 8, 13, 17, 28, 47, 154, 240, 345, 435, 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 5, 18, 38, 54, 60, 76, 0, 4, 34, 42, 48, 82, 151, 156, 214, 233, 252, 352, 441, 445, 449, 520, 546, 572, 642, 645, 668, 807, 811
Arkansas,5,05/18/20, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 6, 7, 9, 12, 15, 23, 27, 35, 51, 61, 157, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4, 5, 6, 13, 16, 0, 2, 2, 3, 3, 8, 14, 17, 18, 26, 26, 31, 35, 60, 74, 84, 89, 92, 106, 112, 120, 141, 141
California,6,05/18/20, 0, 0, 2, 5, 7, 9, 11, 15, 18, 19, 21, 23, 28, 32, 45, 58, 73, 92, 96, 127, 191, 215, 244, 0, 0, 0, 0, 0, 1, 2, 2, 2, 3, 3, 3, 4, 6, 7, 9, 11, 16, 20, 25, 29, 35, 45, 8, 13, 32, 54, 89, 151, 180, 248, 292, 311, 338, 375, 405, 447, 498, 534, 569, 580, 646, 668, 747, 803, 807
Colorado,8,05/18/20, 0, 0, 1, 2, 3, 5, 5, 7, 8, 10, 12, 15, 17, 26, 28, 35, 42, 50, 64, 74, 95, 101, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 4, 6, 6, 7, 8, 15, 18, 19, 14, 24, 44, 60, 66, 74, 87, 117, 136, 154, 163, 178, 189, 198, 219, 233, 251, 263, 292, 304, 318, 338, 339
Connecticut,9,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 6, 11, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 5, 5
Delaware,10,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 4, 6, 8, 9, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
Florida,12,05/18/20, 3, 9, 10, 14, 18, 20, 21, 25, 29, 33, 39, 45, 49, 54, 63, 73, 81, 91, 104, 127, 153, 163, 187, 0, 0, 1, 1, 2, 3, 4, 4, 5, 7, 7, 8, 9, 11, 12, 14, 16, 17, 21, 25, 28, 32, 35, 20, 52, 99, 142, 185, 240, 294, 344, 370, 413, 446, 482, 535, 592, 658, 732, 807, 844, 904, 939, 1010, 1047, 1054
Georgia,13,05/18/20, 10, 16, 26, 38, 41, 53, 63, 74, 79, 86, 97, 104, 119, 123, 129, 150, 175, 190, 205, 272, 350, 419, 479, 1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 16, 17, 18, 21, 23, 27, 31, 33, 39, 49, 62, 77, 44, 91, 175, 295, 381, 524, 582, 682, 747, 817, 870, 963, 1049, 1179, 1273, 1364, 1432, 1506, 1640, 1688, 1836, 1960, 1969
Hawaii,15,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
Idaho,16,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 7, 10, 23, 25, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 8, 0, 1, 1, 3, 5, 6, 7, 7, 9, 13, 13, 13, 13, 14, 14, 14, 15, 15, 15, 15, 28, 28, 28
Illinois,17,05/18/20, 0, 0, 0, 2, 5, 7, 9, 13, 17, 22, 26, 33, 38, 49, 56, 60, 70, 95, 116, 183, 377, 601, 721, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 35, 45, 78, 5, 8, 29, 53, 87, 131, 154, 176, 197, 207, 225, 238, 279, 309, 373, 383, 466, 481, 554, 571, 607, 721, 721
Indiana,18,05/18/20, 3, 3, 7, 13, 18, 22, 28, 35, 39, 46, 59, 66, 77, 86, 101, 117, 131, 180, 210, 271, 327, 367, 426, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 5, 6, 7, 9, 11, 13, 16, 20, 28, 33, 40, 54, 60, 12, 31, 51, 135, 160, 225, 252, 286, 317, 366, 376, 481, 562, 668, 697, 740, 804, 824, 933, 977, 1065, 1151, 1157
Iowa,19,05/18/20, 2, 3, 5, 9, 16, 19, 23, 33, 41, 48, 52, 57, 66, 72, 80, 86, 106, 113, 141, 164, 248, 286, 305, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 18, 21, 22, 26, 35, 45, 51, 16, 36, 88, 140, 173, 240, 297, 396, 415, 467, 498, 556, 623, 704, 769, 807, 892, 959, 1022, 1050, 1097, 1189, 1205
Kansas,20,05/18/20, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 5, 8, 10, 14, 18, 22, 29, 38, 48, 88, 109, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 5, 7, 11, 14, 39, 0, 8, 19, 36, 41, 48, 62, 63, 69, 74, 83, 96, 96, 103, 117, 166, 173, 173, 186, 196, 200, 235, 235
Kentucky,21,05/18/20, 13, 14, 17, 19, 24, 32, 36, 46, 51, 56, 63, 75, 100, 112, 125, 151, 170, 202, 216, 226, 271, 304, 347, 1, 1, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 15, 18, 22, 25, 26, 28, 31, 36, 45, 51, 55, 42, 79, 142, 222, 304, 337, 381, 494, 609, 721, 782, 896, 981, 1063, 1120, 1186, 1280, 1321, 1437, 1524, 1623, 1677, 1681
Louisiana,22,05/18/20, 0, 0, 0, 1, 2, 2, 4, 5, 6, 8, 10, 12, 14, 16, 20, 28, 35, 43, 53, 66, 103, 120, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 5, 7, 10, 19, 22, 8, 14, 15, 32, 35, 43, 46, 58, 64, 91, 101, 107, 107, 116, 122, 130, 136, 157, 185, 189, 198, 217, 218
Maine,23,05/18/20, 0, 0, 1, 2, 3, 3, 4, 5, 7, 10, 11, 14, 16, 18, 20, 25, 31, 38, 45, 58, 67, 96, 118, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 8, 11, 17, 18, 22, 8, 22, 23, 39, 47, 69, 72, 78, 100, 113, 125, 148, 156, 196, 206, 237, 261, 269, 294, 306, 347, 378, 380
Maryland,24,05/18/20, 0, 0, 0, 1, 1, 2, 5, 6, 9, 14, 19, 26, 31, 44, 56, 76, 95, 113, 135, 160, 213, 267, 275, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 4, 5, 8, 13, 14, 20, 23, 34, 36, 41, 20, 20, 89, 145, 174, 242, 257, 263, 290, 333, 358, 370, 387, 454, 505, 512, 521, 527, 578, 612, 676, 717, 721
Massachusetts,25,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 5, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
Michigan,26,05/18/20, 1, 1, 2, 4, 5, 6, 9, 13, 15, 21, 24, 34, 42, 50, 59, 71, 78, 100, 136, 197, 311, 407, 474, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 6, 7, 9, 12, 16, 28, 46, 55, 80, 62, 97, 155, 178, 196, 227, 246, 285, 292, 370, 382, 417, 436, 456, 475, 540, 577, 601, 666, 671, 771, 893, 893
Minnesota,27,05/18/20, 6, 10, 11, 18, 27, 33, 42, 47, 54, 65, 72, 82, 93, 111, 133, 157, 201, 245, 263, 295, 377, 462, 613, 0, 0, 0, 1, 2, 4, 4, 7, 9, 9, 12, 13, 17, 18, 23, 25, 28, 36, 39, 43, 68, 80, 123, 39, 42, 175, 232, 350, 414, 496, 609, 649, 750, 827, 972, 1010, 1122, 1249, 1328, 1401, 1483, 1693, 1753, 1893, 2050, 2061
Mississippi,28,05/18/20, 2, 3, 6, 15, 17, 23, 28, 41, 45, 60, 68, 75, 87, 94, 99, 118, 135, 164, 200, 230, 285, 309, 362, 0, 0, 0, 1, 1, 2, 3, 4, 6, 7, 8, 10, 10, 11, 13, 15, 16, 20, 22, 27, 36, 47, 49, 37, 49, 87, 155, 222, 290, 319, 367, 428, 464, 495, 581, 623, 664, 757, 806, 859, 903, 1021, 1076, 1122, 1163, 1177
Missouri,29,05/18/20, 0, 0, 0, 1, 4, 5, 8, 11, 15, 19, 22, 24, 29, 40, 51, 63, 74, 89, 120, 164, 265, 372, 387, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 5, 7, 10, 11, 13, 16, 27, 33, 48, 1, 1, 49, 86, 113, 142, 193, 226, 233, 266, 275, 305, 337, 359, 370, 384, 431, 447, 478, 493, 590, 603, 603
Montana,30,05/18/20, 0, 0, 0, 1, 1, 2, 4, 6, 8, 11, 13, 14, 16, 18, 21, 24, 26, 30, 34, 37, 48, 80, 102, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 10, 11, 15, 7, 10, 23, 39, 47, 62, 78, 94, 114, 145, 152, 169, 188, 225, 242, 262, 284, 294, 312, 312, 326, 332, 335
Nebraska,31,05/18/20, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 5, 6, 6, 8, 10, 12, 17, 19, 23, 26, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 5, 6, 7, 2, 4, 7, 10, 13, 22, 22, 26, 33, 41, 43, 45, 48, 55, 59, 63, 71, 73, 83, 85, 86, 97, 98
Nevada,32,05/18/20, 0, 0, 0, 1, 2, 3, 4, 6, 7, 9, 13, 18, 24, 30, 48, 61, 66, 74, 88, 117, 146, 181, 201, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 5, 6, 7, 9, 11, 14, 21, 24, 28, 29, 33, 16, 26, 51, 81, 106, 148, 178, 220, 265, 304, 332, 347, 378, 400, 425, 463, 537, 562, 638, 648, 681, 736, 736
