county,id,date,2.5pctl,25pctl,50pctl,75pctl,97.5pctl
Westchester County NY,36119,05/14/20,-16733,-9698,-5761,-2657,-491
Bergen County NJ,34003,05/14/20,-15697,-11325,-7955,-4190,-1010
Hudson County NJ,34017,05/14/20,-10130,-7175,-5056,-3026,-1006
Passaic County NJ,34031,05/14/20,-7681,-5596,-3739,-2523,-687
Putnam County NY,36079,05/14/20,-1707,-1116,-755,-448,-125
Rockland County NY,36087,05/14/20,-5688,-4037,-2768,-1575,-491
Kings County NY,36047,05/15/20,-41113,-29400,-18921,-10734,-4498
Queens County NY,36081,05/15/20,-35864,-28621,-21856,-14077,-5460
New York County NY,36061,05/15/20,-27771,-18540,-13005,-7931,-895
Bronx County NY,36005,05/15/20,-21601,-15077,-10090,-6197,-736
Richmond County NY,36085,05/15/20,-7852,-5871,-4155,-2728,-610
Westchester County NY,36119,05/15/20,-16780,-10003,-6119,-2893,-589
Bergen County NJ,34003,05/15/20,-15715,-11545,-8227,-4430,-1102
Hudson County NJ,34017,05/15/20,-10207,-7339,-5256,-3213,-1097
Passaic County NJ,34031,05/15/20,-7757,-5741,-3913,-2669,-756
Putnam County NY,36079,05/15/20,-1728,-1149,-790,-478,-141
Rockland County NY,36087,05/15/20,-5715,-4118,-2870,-1673,-517
Kings County NY,36047,05/16/20,-41125,-29905,-19626,-11364,-4704
Queens County NY,36081,05/16/20,-35487,-28586,-22079,-14348,-5510
New York County NY,36061,05/16/20,-27516,-18778,-13379,-8317,-1094
Bronx County NY,36005,05/16/20,-21739,-15535,-10576,-6597,-851
Richmond County NY,36085,05/16/20,-7755,-5877,-4239,-2802,-609
Westchester County NY,36119,05/16/20,-16797,-10312,-6445,-3139,-684
Bergen County NJ,34003,05/16/20,-15679,-11701,-8440,-4651,-1210
Hudson County NJ,34017,05/16/20,-10215,-7481,-5436,-3384,-1181
Passaic County NJ,34031,05/16/20,-7802,-5861,-4063,-2793,-835
Putnam County NY,36079,05/16/20,-1738,-1178,-825,-509,-156
Rockland County NY,36087,05/16/20,-5697,-4180,-2961,-1767,-549
